-1.23,-0.04,1
-1.65,-0.54,1
-1.49,-0.24,1
-1,0.28,1
-0.75,0.44,1
-1.31,0.06,1
-1.05,0.25,1
-1.49,-0.35,1
-1.6,-0.32,1
-1.6,-0.82,1
-0.79,0.76,1
-1.54,-0.41,1
-0.64,0.85,1
-1.87,-0.71,1
-0.91,0.14,1
-1.69,-0.31,1
-1.19,0.01,1
-0.97,-0.06,1
-1.75,-0.99,1
-1.41,-0.05,1
-1.65,-0.55,1
-0.58,0.84,1
-0.95,0.4,1
-1.71,-0.82,1
-1.45,-0.26,1
-1.46,-0.42,1
-1.53,-0.38,1
-1.25,0.22,1
-0.82,0.63,1
-1.37,0.03,1
-0.87,0.66,1
-1.34,-0.15,1
-0.84,0.47,1
-1.48,-0.24,1
-0.44,0.83,1
-0.82,0.5,1
-1.97,-0.93,1
-0.87,0.55,1
-0.54,0.79,1
-1.46,-0.29,1
-1.85,-0.85,1
-0.58,0.64,1
-1.75,-0.86,1
-1.1,0.08,1
-0.67,0.9,1
-1.23,0.09,1
-1.99,-0.81,1
-1.37,-0.06,1
-0.95,0.41,1
-1.57,-0.47,1
-0.63,0.81,1
-1.38,0,1
-1.63,-0.52,1
-1.75,-0.54,1
-0.68,0.7,1
-0.68,0.36,1
-0.94,0.31,1
-1.81,-0.77,1
-0.65,0.64,1
-1.27,-0.09,1
-0.86,0.21,1
-0.55,0.77,1
-1.73,-0.82,1
-1.04,0.2,1
-1.97,-0.94,1
-1.87,-0.78,1
-0.69,0.88,1
-1.22,0.16,1
-0.96,0.27,1
-1.73,-0.43,1
-1.04,0.25,1
-1.76,-0.9,1
-0.92,0.24,1
-1.62,-0.7,1
-0.93,0.16,1
-0.61,1.02,1
-0.94,0.33,1
-1.54,-0.27,1
-1.23,-0.11,1
-2.04,-0.86,1
-1.2,0.07,1
-0.4,0.93,1
-0.94,0.5,1
-1.41,-0.17,1
-0.95,0.09,1
-0.99,0.07,1
-1.21,0.03,1
-1.69,-0.75,1
-1.48,-0.45,1
-1.27,0.05,1
-1.77,-0.7,1
-1.43,-0.12,1
-1.09,0.21,1
-0.86,0.71,1
-1.23,-0.08,1
-0.96,0.36,1
-0.82,0.51,1
-1.7,-0.62,1
-0.94,0.18,1
-0.86,0.58,1
-1.28,-0.19,1
-1.22,-0.18,1
-1.43,0.13,1
-1.55,-0.63,1
-0.53,0.53,1
-1.18,-0.01,1
-1.74,-0.84,1
-1.56,-0.16,1
-0.77,0.68,1
-1.8,-0.73,1
-0.95,0.28,1
-0.85,0.47,1
-0.75,0.32,1
-1.75,-0.83,1
-0.61,0.99,1
-1.23,-0.22,1
-1.06,0.08,1
-1.85,-0.77,1
-1.26,-0.01,1
-1.79,-0.64,1
-1.57,-0.32,1
-1.74,-0.75,1
-1.63,-0.17,1
-0.95,0.32,1
-1.26,0.09,1
-0.75,0.59,1
-1.12,0.17,1
-1.74,-0.95,1
-1.62,-0.48,1
-0.57,0.8,1
-0.51,0.69,1
-0.5,1,1
-1.29,-0.49,1
-0.51,1,1
-1.12,0.29,1
-0.93,0.27,1
-1.09,0.23,1
-0.79,0.62,1
-0.99,0.18,1
-1.4,-0.24,1
-1.6,-0.72,1
-1.93,-0.84,1
-1.81,-0.63,1
-1.38,-0.23,1
-1.9,-1,1
-0.67,1.05,1
-1.34,-0.46,1
-0.64,1,1
-1.99,-0.89,1
-1.45,-0.13,1
-1.65,-0.36,1
-1.22,-0.42,1
-0.83,0.59,1
-1.29,-0.1,1
-1.88,-0.88,1
-1.83,-0.94,1
-1.03,-0.03,1
-0.73,0.48,1
-1.07,0.25,1
-0.57,0.87,1
-0.83,0.6,1
-0.89,0.56,1
-1.38,-0.41,1
-1.18,0.05,1
-1.03,0.32,1
-1.13,-0.02,1
-1.08,0.42,1
-0.12,0.63,1
0.9,-0.95,1
-0.4,0.87,1
0.13,0.25,1
0.89,-0.97,1
0.04,-0.05,1
0.41,-0.16,1
-0.52,1.02,1
0.52,-0.57,1
0.68,-0.36,1
-0.17,0.63,1
0.05,0.24,1
-0.1,0.55,1
-0.41,0.89,1
-0.26,0.56,1
0.05,-0.04,1
0.2,-0.02,1
0.75,-0.62,1
0,0.15,1
-0.02,0.17,1
1,-0.79,1
0.02,0.41,1
-0.28,0.81,1
0.33,-0.48,1
0.8,-0.84,1
0.29,0.13,1
0.25,0.05,1
-0.7,0.9,1
-0.19,0.71,1
0.64,-0.52,1
0.46,-0.12,1
0.51,-0.65,1
0.79,-0.58,1
0.46,-0.36,1
-0.38,0.9,1
0.51,-0.7,1
-0.3,0.8,1
0.12,-0.25,1
0.35,-0.09,1
-0.52,1,1
0.87,-0.83,1
0.45,-0.14,1
0.43,-0.32,1
0.06,0.17,1
0.53,-0.36,1
0.28,0.18,1
0.04,0.19,1
0.89,-0.98,1
0.07,-0.02,1
-0.24,0.9,1
0.8,-0.64,1
0.01,0.38,1
0.05,0.49,1
0.04,0.3,1
0.71,-0.74,1
0.23,-0.05,1
-0.45,1.03,1
-0.01,0.66,1
0.6,-0.37,1
0.09,0.16,1
-0.15,0.51,1
-0.22,0.68,1
-0.24,0.59,1
0.08,-0.05,1
-0.55,0.93,1
-0.04,0.25,1
-0.09,0.26,1
-0.17,0.46,1
-0.14,0.51,1
0.5,-0.51,1
-0.37,0.76,1
0.73,-0.52,1
-0.04,0.46,1
0.01,0.38,1
0.44,-0.29,1
-0.44,0.99,1
0.56,-0.55,1
0.49,-0.35,1
0.67,-0.95,1
-0.42,0.93,1
0.33,-0.46,1
0.49,-0.46,1
0.83,-0.58,1
0.42,0.03,1
0.85,-0.55,1
-0.55,0.87,1
0.54,-0.53,1
0.46,-0.32,1
0.78,-0.71,1
-0.05,0.37,1
0.3,0.05,1
0.14,0.13,1
-0.19,0.74,1
0.76,-0.64,1
-0.45,0.96,1
0.21,-0.04,1
-0.15,0.6,1
0.89,-0.72,1
0.38,0.04,1
-0.35,0.87,1
0.62,-0.77,1
-0.33,1.06,1
-0.37,0.72,1
-0.16,0.64,1
0.4,-0.69,1
0.19,0.47,1
-0.6,0.92,1
0.65,-0.67,1
-0.02,0.29,1
0.67,-0.52,1
0.69,-0.79,1
0.55,-0.26,1
0.12,-0.18,1
0.81,-0.76,1
-0.38,0.84,1
-0.43,0.84,1
-0.63,0.86,1
-0.03,0.41,1
-0.37,0.65,1
1.01,-0.92,1
0.06,0.19,1
0.66,-0.42,1
0.56,-0.31,1
0.64,-0.49,1
0.85,-0.77,1
-0.09,0.4,1
-0.18,0.67,1
-0.5,0.84,1
0.33,-0.15,1
0.26,-0.06,1
0.39,-0.28,1
0.32,-0.18,1
0.09,0.1,1
-0.25,0.74,1
0.72,-0.41,1
1.02,-0.86,1
-0.43,0.67,1
0.71,-0.61,1
0.81,-0.7,1
-0.5,0.84,1
0.16,0.07,1
0.62,-0.4,1
0.48,-0.49,1
0.68,-0.6,1
0.33,0.02,1
0.29,-0.09,1
0.06,0.41,1
0.32,-0.04,1
-0.56,0.95,1
0.68,-0.35,1
0.73,-0.62,1
0.6,-0.72,1
-0.55,0.92,1
0.75,-0.85,1
-0.58,0.71,1
0.73,-0.67,1
0.26,0.01,1
-0.48,1.03,1
-0.31,0.81,1
0.39,-0.12,1
0.48,-0.45,1
-0.57,0.9,1
-0.25,0.7,1
-0.24,0.53,1
0.54,-0.39,1
0.57,-0.54,1
0.33,-0.16,1
2.26,0.81,1
1.77,-0.13,1
2.72,0.82,1
1.46,-0.5,1
2.06,0.4,1
1.85,0.26,1
1.48,-0.46,1
1.46,-0.44,1
2.02,0.4,1
2.21,0.66,1
1.07,-0.78,1
1.66,-0.31,1
2.21,0.65,1
2.52,0.89,1
2.52,1,1
1.57,-0.07,1
1.73,-0.16,1
1.43,-0.23,1
1.73,-0.09,1
2.24,0.51,1
2.12,0.56,1
2.61,0.93,1
1.38,-0.62,1
1.63,-0.27,1
2.17,0.37,1
1.23,-0.63,1
1.45,-0.29,1
2.31,0.58,1
1.31,-0.51,1
1.61,-0.4,1
1.69,-0.04,1
1.64,-0.34,1
1.22,-0.9,1
1.71,0.08,1
1.48,-0.47,1
1.99,0.07,1
1.08,-0.94,1
2.04,0.17,1
1.82,-0.26,1
2.03,0.27,1
1.64,-0.49,1
1.49,-0.42,1
1.88,-0.28,1
1.93,0.06,1
1.25,-0.77,1
1.26,-0.76,1
1.38,-0.53,1
1.3,-0.86,1
1.17,-0.8,1
1.31,-0.61,1
2.12,0.33,1
1.57,0.3,1
1.73,0.12,1
2.38,0.94,1
2,0.28,1
2.27,0.33,1
1.75,-0.2,1
1.46,-0.54,1
2.42,0.89,1
2.31,0.56,1
2.16,0.54,1
1.07,-0.82,1
2.43,0.8,1
2.13,0.24,1
2.45,0.91,1
1.83,0.12,1
1.61,-0.47,1
1.08,-0.75,1
1.68,-0.16,1
1.65,-0.3,1
2.36,0.68,1
2.44,1.03,1
1.12,-0.89,1
1.59,-0.29,1
2.59,0.96,1
1.64,-0.15,1
1.69,-0.3,1
1.18,-0.78,1
1.65,0.39,1
1.27,-0.71,1
1.65,-0.28,1
2.38,0.92,1
2.15,0.36,1
1.45,-0.55,1
2.17,0.47,1
1.54,-0.35,1
1.58,-0.24,1
1.74,0.02,1
1.33,-0.59,1
1.54,-0.48,1
1.51,-0.43,1
1.71,-0.15,1
1.78,-0.06,1
2.33,0.95,1
2.1,0.82,1
1.52,-0.45,1
2.47,0.92,1
2.09,0.48,1
2.23,0.81,1
1.81,0.06,1
1.13,-0.9,1
2.44,0.95,1
2.15,0.27,1
1.12,-0.85,1
2.54,0.94,1
1.62,-0.51,1
2.51,0.87,1
1.32,-0.67,1
1.05,-1,1
2.41,0.72,1
2.26,0.74,1
1.53,-0.31,1
1.29,-0.88,1
2.09,0.18,1
1.57,-0.15,1
2.38,0.9,1
2.42,0.72,1
2.05,0.18,1
2.4,0.78,1
1.36,-0.59,1
1.42,-0.48,1
0.93,-0.9,1
1.06,-0.73,1
1.99,0.15,1
1.43,-0.35,1
2.13,0.61,1
1.93,0.34,1
1.26,-0.6,1
1.43,-0.4,1
1.27,-0.75,1
1.94,0.09,1
1.23,-0.69,1
2.27,0.75,1
1.03,-0.9,1
2.43,0.61,1
1.43,-0.56,1
2.14,0.54,1
1.12,-0.88,1
2.13,0.4,1
1.33,-0.64,1
2.6,0.94,1
1.73,0.1,1
1.87,0.06,1
1.53,-0.52,1
1.6,-0.23,1
1.89,-0.03,1
1.8,0.05,1
1.76,-0.07,1
1.2,-0.64,1
1.47,-0.65,1
2.02,0.29,1
1.93,0.23,1
1.38,-0.68,1
2.34,0.74,1
1.79,0.09,1
2.59,0.88,1
1.43,-0.39,1
2.35,0.98,1
1.95,0.22,1
2.35,0.45,1
1.17,-0.89,1
1.79,0.29,1
2.45,0.76,1
1.72,0.08,1
1.87,0.05,1
2.3,0.55,1
2.02,0.32,1
-3,-2,2
-2.961432798848954,-1.5409986946907788,2
-2.9445056678017623,-1.1063472283624598,2
-2.981618018004674,-0.7429787766409301,2
-2.9389680086570014,-0.4355183544345713,2
-2.969606188757322,0.014310346935907159,2
-3.0429868527134736,0.44421973477615706,2
-3.0512374024841016,0.8311125606384907,2
-2.960777540428371,1.226704454181531,2
-3.0439072602872943,1.6759470169104762,2
-2.9179927689434164,2.027702625631238,2
-2.4409644155738484,-2,2
-2.4531309606606095,-1.6979521631676593,2
-2.392985438098803,-1.2943382344534653,2
-2.444994488883703,-0.9721868177151912,2
-2.435236242189292,-0.4569881726690652,2
-2.511470414731876,0.06439015298432715,2
-2.398639037775612,0.37893629243038657,2
-2.512499766712568,0.7984629067093869,2
-2.4107521277624935,1.1718669901007477,2
-2.4620462224479107,1.5885970000006844,2
-2.3970239286630495,1.9077007160722075,2
-2.464998495948545,2.2494013979642267,2
-1.9096127106685843,-2,2
-1.8545009398549155,-1.6252222898927664,2
-1.9874439587021984,0.2972340529240937,2
-1.98565262283951,0.8870220006554619,2
-1.9481884373366276,1.4702423771331081,2
-1.8178013051396806,2.0141040639893544,2
-1.5575919909068499,-2,2
-1.6527994339187446,-1.6163786424985316,2
-1.5511363566512912,0.6091122426863917,2
-1.5341416809979977,1.0936665179510439,2
-1.479715257571505,1.479661178774365,2
-1.5537385064537161,1.8952666763280355,2
-1.6052231733914264,2.4465706358220354,2
-1.230652461181324,-2,2
-1.2439491106249496,-1.5953873855077327,2
-1.2617461892029807,-1.1541248929153265,2
-1.150054380719272,1.1967562500658762,2
-1.2408248685054544,1.7835149073339618,2
-1.2806254491447109,2.138257051005253,2
-0.6880906287527565,-2,2
-0.6907360734902903,-1.6185080925415432,2
-0.711547982350222,-1.1409770054965116,2
-0.7712078098780791,-0.8245289668917208,2
-0.7636786525663295,1.8663875737112847,2
-0.6399976165846425,2.250462340403879,2
-0.08817179995653757,-2,2
-0.07360026941706996,-1.4507806118007305,2
-0.11008699114040303,-0.8773627248409763,2
-0.09696223360800067,1.6868164387587647,2
-0.06275422995867441,2.1688795388203004,2
0.4115226978359395,-2,2
0.4699241269094506,-1.4518809681884892,2
0.3657987527319618,0.9582783750950424,2
0.31962331479093675,1.3237508980854387,2
0.4034178030825206,1.8724661391363608,2
0.44691326096999406,2.2134117511050238,2
0.8556605062620692,-2,2
0.9003277369320561,-1.6956193026857327,2
0.8800773581731399,0.38957933466422334,2
0.9378813071803379,0.7875792531825363,2
0.7997796577971475,1.288053082732434,2
0.944132877238929,1.6682663199686307,2
0.9511824471646438,2.250438141015096,2
1.343475755196987,-2,2
1.2725113365798661,-1.4625084899423495,2
1.3052427298244937,0.6685664118230515,2
1.419072370412366,1.0937037545061448,2
1.3286995872890328,1.4475277216896028,2
1.4021784548067737,1.776043940960709,2
1.289340753092012,2.375858541522344,2
1.751414337637791,-2,2
1.7302499519910026,-1.4351646802767974,2
1.7552951321091879,-1.123565294637337,2
1.7463047852026419,1.3134451372664193,2
1.765637859017438,1.8378489060063492,2
1.6831375799372101,2.3721745745262823,2
2.2060835488711246,-2,2
2.1378840618719344,-1.514452500567939,2
2.1881054848384247,-1.1945750489520894,2
2.1357715357730163,-0.7315060452962803,2
2.1378310802697245,1.4953408326033837,2
2.185680361441973,2.062338906033872,2
2.6108111062377066,-2,2
2.68441803955089,-1.4695344865106166,2
2.601243698522627,-1.0155382187035702,2
2.642581012068807,-0.679092970025055,2
2.6762775282361497,-0.3459836226386651,2
2.6387295528596506,0.014490574449633531,2
2.697676618878661,1.7032555492648105,2
2.5895598086401863,2.159873181787739,2
